"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1998-06-01,151.353
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1998-07-01,122.178
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1998-08-01,128.9
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1998-09-01,126.266
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1998-10-01,115.006
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1998-11-01,110.057
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1998-12-01,56.029
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1999-01-01,33.133
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1999-02-01,174.493
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1999-03-01,45.576
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1999-04-01,85.293
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1999-05-01,89.781
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1999-06-01,73.399
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1999-07-01,103.201
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1999-08-01,106.988
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1999-09-01,99.328
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1999-10-01,106.948
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1999-11-01,117.241
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",1999-12-01,110.625
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2000-01-01,87.407
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2000-02-01,90.129
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2000-03-01,137.949
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2000-04-01,144.643
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2000-05-01,138.919
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2000-06-01,103.324
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2000-07-01,97.134
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2000-08-01,124.142
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2000-09-01,124.844
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2000-10-01,125.826
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2000-11-01,123.551
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2000-12-01,122.071
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2001-01-01,113.686
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2001-02-01,84.512
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2001-03-01,125.607
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2001-04-01,135.143
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2001-05-01,136.021
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2001-06-01,129.814
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2001-07-01,104.157
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2001-08-01,124.885
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2001-09-01,53.052
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2001-10-01,92.327
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2001-11-01,94.971
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2001-12-01,86.481
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2002-01-01,67.075
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2002-02-01,85.24
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2002-03-01,144.427
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2002-04-01,141.135
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2002-05-01,135.233
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2002-06-01,128.267
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2002-07-01,110.687
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2002-08-01,108.702
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2002-09-01,133.306
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2002-10-01,143.368
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2002-11-01,134.401
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2002-12-01,143.824
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2003-01-01,145.427
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2003-02-01,141.526
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2003-03-01,158.649
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2003-04-01,156.876
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2003-05-01,159.686
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2003-06-01,146.057
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2003-07-01,72.42
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2003-08-01,126.712
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2003-09-01,153.067
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2003-10-01,159.637
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2003-11-01,152.235
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2003-12-01,164.107
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-01-01,158.5
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-02-01,149.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-03-01,162.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-04-01,151.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-05-01,147.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-06-01,139
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-07-01,132.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-08-01,54
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-09-01,150.1
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-10-01,169.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-11-01,169
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",454,"Hierro esponja","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2004-12-01,170.699
